event_key,event_title,sample_role,label,control_design,source_feature_count,static_p,lon,lat,csr_pre_event_anomaly_cm,csr_pre_event_mean_cm,csr_recent_baseline_cm,csr_pre_month_count,csr_baseline_month_count,dynamic_p_sy010,delta_p_dynamic_minus_static
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,112.34934364157219,32.99248046345389,0.43140768011411024,-1.5644561151663463,-1.9958637952804565,3,21,0.0002613170709387425,3.750374467138026e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,106.77030612527163,21.301509770753878,-5.253101269404094,-4.680172840754191,0.5729284286499023,3,21,0.0002564182720776429,-4.523761414385789e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,99.42464283831279,38.129674641678804,1.0307310124238334,0.5067543288071951,-0.5239766836166382,3,21,0.000261838977688472,8.969441964432664e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,117.4658918641391,33.00081330072595,-1.2564874043067296,-1.0170708497365315,0.23941655457019806,3,21,0.0002598527891859202,-1.0892443061085084e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,104.8911829588403,40.44203698467542,0.4969371110200882,-0.1537858098745346,-0.6507229208946228,3,21,0.00026137408503813315,4.320515461044331e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,100.15795919594453,36.363113140002106,0.5464882124215364,0.13380094058811665,-0.4126872718334198,3,21,0.0002614172053958808,4.7517190385209943e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,102.94956123920173,37.942185803057455,1.117524484793345,0.6431051890055338,-0.4744192957878113,3,21,0.0002619146460957513,9.726126037225952e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,111.14520484977916,21.563994144823763,-3.469534069299698,-3.01205837726593,0.4574756920337677,3,21,0.00025794534922314214,-2.9966842688865713e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,93.49561342405164,39.52959130338486,0.8854760987063249,0.9371453126271566,0.05166921392083168,3,21,0.00026171239023652283,7.70356744494115e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,112.76183409274005,37.1547326808478,6.4935143391291295,2.66663388411204,-3.82688045501709,3,21,0.00026664441389395244,5.702380401923727e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,100.02879551931622,40.39203996104306,0.6236979067325592,0.2969658672809601,-0.3267320394515991,3,21,0.00026148440898836177,5.423754963330518e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,106.60364331671897,37.400551380373564,0.995184600353241,0.41603928804397583,-0.5791453123092651,3,21,0.0002618079938741567,8.659603821280031e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,96.29971517795028,27.78862358705249,-2.025524914264679,-3.43713241815567,-1.4116075038909912,3,21,0.0002591883571130665,-1.7536763789622331e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,110.59105101134155,40.20455112242171,0.05806443840265274,-0.4647597298026085,-0.5228241682052612,3,21,0.00026099247953791506,5.04460458863442e-08
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,95.49140055646983,27.4136459098098,-6.72419132788976,-5.8933907349904375,0.8308005928993225,3,21,0.00025516553964628996,-5.776493845738751e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,97.26635946755574,25.042953705908765,-12.345621585845947,-11.54768705368042,0.7979345321655273,3,21,0.00025043461762668277,-1.0507415865345943e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,104.53285792045207,21.605658331184063,-8.317083656787872,-7.7062859535217285,0.6107977032661438,3,21,0.000253815982995717,-7.1260504963117075e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,117.14923252788903,35.10068829328504,-2.414223810036977,-1.3069524963696797,1.1072713136672974,3,21,0.00025885317598502595,-2.088857507002767e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,117.02840199168836,36.11729444047634,-1.7299699783325195,-0.9877322316169739,0.7422377467155457,3,21,0.00025944350911665247,-1.498524375376242e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,113.13265884176974,33.71327088748707,0.8491039276123047,-1.5336740016937256,-2.3827779293060303,3,21,0.00026168070202116524,7.38668529136528e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,100.66628076203017,37.1130684944875,1.0778929268320403,0.5449067031343778,-0.5329862236976624,3,21,0.0002618800917433477,9.380582513189941e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,109.44524420254196,28.438584894273163,1.5348881085713706,-0.7914220492045084,-2.326310157775879,3,21,0.00026227881807132434,1.3367845792956311e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,117.32839504708315,40.9545064769071,-1.1560756365458171,-1.7233530680338542,-0.5672774314880371,3,21,0.0002599396684100857,-1.0023650819430312e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,111.76602381163787,32.29252213260086,-0.1949135263760884,-1.6830493410428364,-1.488135814666748,3,21,0.0002607727650279688,-1.6926846405990658e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,97.88301185920062,40.78368331282987,1.1190572877724967,0.8116310437520345,-0.30742624402046204,3,21,0.00026191598262263467,9.739491306059566e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,106.05782261870898,31.050929379063938,-1.3239487409591675,-2.6058655977249146,-1.281916856765747,3,21,0.00025979443595115526,-1.1475975408734517e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.0,85.26323900000006,27.71055000000007,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,9.561820554954872e-07,9.561820554954872e-07
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.18061834573745728,85.32006000000007,27.698793000000023,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.17408175435689058,-0.0065365913805666975
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.0018998285522684455,85.30222300000008,27.74552300000005,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.0018167331275661086,-8.309542470233693e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.0070018470287323,85.35755300000005,27.709253000000047,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.006697094905346028,-0.00030475212338627183
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.22282163798809052,85.36264600000004,27.674816000000078,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.21515876564131187,-0.007662872346778649
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.007406536024063826,85.27408000000008,27.697230000000047,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.007084295663007304,-0.00032224036105652203
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.0,85.29665000000006,27.628630000000044,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,9.561820554954872e-07,9.561820554954872e-07
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.0007942350930534303,85.41397000000006,27.709430000000054,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.0007594597410983713,-3.4775351955058974e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.005149108357727528,85.39961700000003,27.704575000000034,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.004924595902582817,-0.0002245124551447106
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.04168137162923813,85.33834600000006,27.66678200000007,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.03992790192548819,-0.0017534697037499408
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.014507775194942951,85.33399500000007,27.65523200000007,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.013880897806224953,-0.0006268773887179984
nepal_2015,"2015 Gorkha, Nepal M7.8",observed_liquefaction,1,observed_inventory,12,0.026292860507965088,85.35001900000003,27.65991900000006,-13.455553531646729,-25.444835662841797,-11.989282131195068,3,16,0.025169758387523066,-0.0011231021204420218
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,85.06664188150044,26.26788078490156,-19.04012982050578,-21.760182062784832,-2.7200522422790527,3,16,0.0002449148716886123,-1.6027161803416424e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,85.59996286886899,25.63458515222501,-19.164766867955525,-23.22397740681966,-4.059210538864136,3,16,0.0002448132678567969,-1.6128765635231828e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,86.77076909895148,25.72207994358164,-19.241506417592365,-28.512460072835285,-9.27095365524292,3,16,0.00024475073091569674,-1.6191302576331972e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.96238503141905,31.30091449722573,-4.279228826363881,-5.173032124837239,-0.8938032984733582,3,16,0.00025725097088112505,-3.6910626109036603e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0007984868134371936,85.81662451998744,29.226038016482818,-2.98367182413737,-7.183542887369792,-4.199871063232422,3,16,0.0007905988690718835,-7.887944365310168e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.62919830641768,25.209610451349956,-13.34301253159841,-10.921557744344076,2.4214547872543335,3,16,0.0002496044331913705,-1.1337600300658239e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.10254447907209396,84.04583217911535,29.567684344637275,-0.3621267080307007,-5.631308674812317,-5.269181966781616,3,16,0.10243355600908334,-0.00011092306301062338
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,85.62496229015188,25.205444032713928,-19.164766867955525,-23.22397740681966,-4.059210538864136,3,16,0.0002448132678567969,-1.6128765635231828e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.1749264096917,31.45507198675884,-2.242424786090851,-2.978042721748352,-0.7356179356575012,3,16,0.00025900126749454796,-1.9407659974807483e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.43739718447816,26.447036786250848,-19.47279453277588,-39.488914489746094,-20.016119956970215,3,16,0.0002445623451480961,-1.6379688343932594e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,85.34580208582616,31.37591003267427,-2.191048324108124,-3.379226803779602,-1.1881784796714783,3,16,0.00025904557067969275,-1.8964628123359644e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,85.66662799229005,24.91379472819183,-13.876856366793316,-18.1331688563029,-4.2563124895095825,3,16,0.00024916121602622964,-1.1780817465799071e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,83.27085011934545,24.19717072279468,-13.225727518399557,-12.973604043324789,0.25212347507476807,3,16,0.000249701913164989,-1.1240120327039708e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,83.34168181298034,26.063726271736094,-14.269551565249762,-14.757355054219564,-0.48780348896980286,3,16,0.00024883568809523074,-1.2106345396797977e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.39156491212617,26.184552412180963,-16.357997576395668,-33.05701510111491,-16.69901752471924,3,16,0.00024711158377486834,-1.383044971716037e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.87491020561289,25.830406828118416,-16.357997576395668,-33.05701510111491,-16.69901752471924,3,16,0.00024711158377486834,-1.383044971716037e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,81.82088368493724,26.513699484427327,-8.776613573233286,-10.42119280497233,-1.6445792317390442,3,16,0.00025342798036514385,-7.514053126884859e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.49156259725777,25.147114171809505,-15.576707522074383,-27.496653238932293,-11.91994571685791,3,16,0.00024775517052589213,-1.3186862966136585e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.52908487786611,25.476261244055873,-15.576707522074383,-27.496653238932293,-11.91994571685791,3,16,0.00024775517052589213,-1.3186862966136585e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,89.85403105717583,25.501259755872052,-22.80875460306803,-40.55316416422526,-17.744409561157227,3,16,0.00024186125166514972,-1.9080781826878994e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.02076331178047,25.117949241357298,-15.292120854059856,-21.9830748240153,-6.690953969955444,3,16,0.00024799001459573024,-1.2952018896298474e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.244253009557724,83.72917284286528,27.0386682325671,-12.98965322971344,-16.737339973449707,-3.747686743736267,3,16,0.23635689971115859,-0.007896109846565413
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.31253897016761,26.505366647155267,-10.509857426087061,-11.441617647806803,-0.9317602217197418,3,16,0.00025196985012988185,-8.972183362146858e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.89585880010195,26.642858462144254,-10.509857426087061,-11.441617647806803,-0.9317602217197418,3,16,0.00025196985012988185,-8.972183362146858e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,83.46251234918101,26.642858462144254,-12.98965322971344,-16.737339973449707,-3.747686743736267,3,16,0.00024989823878005505,-1.104379471197366e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.90407619710962,30.917603982710975,-2.219180107116699,-3.421420454978943,-1.2022403478622437,3,16,0.00025902131101381254,-1.9207224782161777e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,89.20404610382042,26.47620171670306,-19.47279453277588,-39.488914489746094,-20.016119956970215,3,16,0.0002445623451480961,-1.6379688343932594e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.8249113630471,24.83879919274329,-15.576707522074383,-27.496653238932293,-11.91994571685791,3,16,0.00024775517052589213,-1.3186862966136585e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,86.87076678408307,24.19717072279468,-14.31992483139038,-17.994627952575684,-3.6747031211853027,3,16,0.0002487939615408479,-1.2148071951180819e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.37920409358868,31.94670938581037,-0.4426670273145039,-1.5873958667119343,-1.1447288393974304,3,16,0.0002605577672587943,-3.8426623323443466e-07
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.4998957376854,24.426323747776326,-14.442004839579266,-22.049437204996746,-7.6074323654174805,3,16,0.0002486928659240735,-1.224916756795521e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.27920640845707,31.371743614038238,0.25418639183044434,-3.496186375617981,-3.7503727674484253,3,16,0.0002611629412414442,2.20907749415506e-07
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.0249067333103,29.900997835519668,-1.1586329539616904,-3.7157190640767417,-2.5570861101150513,3,16,0.00025993745538326643,-1.0045781087622834e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,81.04590162516733,25.8137411535743,-11.356377243995667,-9.195014953613281,2.1613622903823853,3,16,0.00025126074793246493,-9.681285559563779e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.00824045245503,24.584647655945467,-15.576707522074383,-27.496653238932293,-11.91994571685791,3,16,0.00024775517052589213,-1.3186862966136585e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,87.0249298819943,31.084260728152174,-2.0680623253186545,-3.7127021153767905,-1.644639790058136,3,16,0.00025915165530538184,-1.7903781866468699e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,82.16670901268402,27.25115558300463,-8.296850681304932,-12.847587585449219,-4.550736904144287,3,16,0.0002538330802878971,-7.1089532041315935e-06
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,88.87072048671509,26.709521160320733,-19.47279453277588,-39.488914489746094,-20.016119956970215,3,16,0.0002445623451480961,-1.6379688343932594e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,89.08321556761973,25.959565805835346,-19.079828580220543,-35.82913335164388,-16.74930477142334,3,16,0.0002448825047772007,-1.6059528714828012e-05
nepal_2015,"2015 Gorkha, Nepal M7.8",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,40,0.0002609420334920287,81.00006935281534,25.717913524945608,-12.632311423619587,-7.940910657246907,4.691400766372681,3,16,0.00025019570729432184,-1.0746326197706875e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.04170961678028107,-66.90813931159941,17.972920071303783,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.041771831026159605,6.221424587853769e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.04170961678028107,-66.90896666158567,17.97444023891992,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.041771831026159605,6.221424587853769e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.04089343547821045,-66.90814295847319,17.969877502420065,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.04095448433340393,6.104885519347958e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0,-66.88686588409142,17.9520810225967,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,1.0015566259745054e-06,1.0015566259745054e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0,-66.90544007262824,17.9647744450628,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,1.0015566259745054e-06,1.0015566259745054e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.013508626259863377,-66.91324447883085,17.987174726027884,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.013529369665213332,2.074340534995514e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0,-66.84017031253696,17.990166621941626,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,1.0015566259745054e-06,1.0015566259745054e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.008211236447095871,-66.81367377151354,17.97166240618047,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.0082239131671185,1.267672002262972e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.008211236447095871,-66.81398417461632,17.971139713532175,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.0082239131671185,1.267672002262972e-05
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0020824566017836332,-66.81515080516984,17.987281372863162,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.0020856914500706363,3.234848287003104e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.006944631692022085,-66.77203126071139,18.006547035116967,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.00693514629435464,-9.48539766744503e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0018661130452528596,-66.78428051840335,18.01222393314,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0018635511782661635,-2.5618669866960767e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0030487682670354843,-66.78811049996787,18.0159001748723,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0030445877609087276,-4.18050612675672e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0030487682670354843,-66.78739140456724,18.01615845096331,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0030445877609087276,-4.18050612675672e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0030487682670354843,-66.78695798758874,18.015949264487233,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0030445877609087276,-4.18050612675672e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0030487682670354843,-66.78691911164867,18.01603972747779,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0030445877609087276,-4.18050612675672e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0010238888207823038,-66.78668255759443,18.016533900396947,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0010224820050084896,-1.4068157738141886e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0010238888207823038,-66.78724518749789,18.016714677663952,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0010224820050084896,-1.4068157738141886e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0008718574536032975,-66.79241388875342,18.021302287047625,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0008706593457609836,-1.1981078423138527e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.0008718574536032975,-66.79245572788805,18.020974002021102,-0.41331704457600926,3.8683199087778726,4.281636953353882,3,14,0.0008706593457609836,-1.1981078423138527e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.003731435863301158,-66.75423081694288,17.999349895196776,0.4670922656853993,1.2684437533219655,0.8013514876365662,3,14,0.0037372226116132983,5.7867483121403634e-06
puerto_rico_2020,2020 Puerto Rico M6.4,observed_liquefaction,1,observed_inventory,32,0.02786162681877613,-66.63762903106709,17.982222115704012,-0.6777379512786865,3.6019821166992188,4.279720067977905,3,14,0.027800563852906003,-6.106296587012755e-05
